;time;be_de;be_fr;de_fr
3112;20200509_1600;355.5;44.2;44.2
3113;20200509_1700;245.1;273.5;273.5
3114;20200509_1800;452.6;386.0;386.0
3115;20200509_1900;251.7;93.8;84.2
3116;20200509_2000;370.2;271.3;271.3
3117;20200509_2100;525.7;293.5;293.5
3118;20200509_2200;217.4;44.8;42.1
3119;20200509_2300;221.2;0.0;0.0
3120;20200510_0000;386.9;108.2;108.2
3121;20200510_0100;562.7;135.8;135.8
3122;20200510_0200;566.4;160.9;160.9
3123;20200510_0300;601.7;157.1;157.1
3124;20200510_0400;630.6;132.5;97.9
3125;20200510_0500;602.4;89.8;75.0
3126;20200510_0600;0.0;0.0;0.0
3127;20200510_0700;751.0;0.0;0.0
3128;20200510_0800;0.0;0.0;0.0
3129;20200510_0900;0.0;0.0;0.0
3130;20200510_1000;0.0;0.0;0.0
3131;20200510_1100;0.0;0.0;0.0
3132;20200510_1200;0.0;0.0;0.0
3133;20200510_1300;0.0;0.0;0.0
3134;20200510_1400;500.3;0.0;0.0
3135;20200510_1500;414.4;0.0;0.0
3136;20200510_1600;0.0;0.0;0.0
3137;20200510_1700;314.5;0.0;0.0
3138;20200510_1800;0.0;0.0;0.0
3139;20200510_1900;53.1;14.0;19.1
3140;20200510_2000;0.0;0.0;0.0
3141;20200510_2100;46.5;0.0;0.0
3142;20200510_2200;297.8;0.0;0.0
3143;20200510_2300;469.4;0.0;0.0
3144;20200511_0000;508.2;0.0;0.0
3145;20200511_0100;348.1;95.7;95.7
3146;20200511_0200;371.4;70.4;86.8
3147;20200511_0300;354.2;171.6;95.2
3148;20200511_0400;28.2;5.3;6.5
3149;20200511_0500;387.1;0.0;0.0
3150;20200511_0600;505.3;60.9;48.2
3151;20200511_0700;386.9;103.3;103.3
3152;20200511_0800;341.6;205.9;205.9
3153;20200511_0900;335.0;233.6;233.6
3154;20200511_1000;442.9;217.9;215.2
3155;20200511_1100;455.4;225.9;188.9
3156;20200511_1200;486.7;188.2;131.9
3157;20200511_1300;476.2;152.5;41.5
3158;20200511_1400;462.6;357.3;181.9
3159;20200511_1500;391.7;325.3;325.3
3160;20200511_1600;324.1;444.9;444.9
3161;20200511_1700;450.9;500.0;500.0
3162;20200511_1800;528.2;533.6;466.4
3163;20200511_1900;414.9;244.1;340.6
3164;20200511_2000;411.3;225.2;308.8
3165;20200511_2100;349.5;176.6;228.3
3166;20200511_2200;435.0;133.6;170.3
3167;20200511_2300;322.9;70.2;89.7
3168;20200512_0000;218.1;49.0;63.1
3169;20200512_0100;366.4;81.2;104.2
3170;20200512_0200;336.2;81.3;107.2
3171;20200512_0300;361.4;115.8;163.5
3172;20200512_0400;309.7;253.3;253.3
3173;20200512_0500;360.8;311.3;311.3
3174;20200512_0600;290.1;359.4;390.0
3175;20200512_0700;323.3;350.9;403.2
3176;20200512_0800;321.2;426.8;483.1
3177;20200512_0900;358.6;430.5;474.5
3178;20200512_1000;323.4;411.2;447.8
3179;20200512_1100;319.7;380.7;408.4
3180;20200512_1200;311.3;339.9;365.1
3181;20200512_1300;283.4;261.8;268.3
3182;20200512_1400;351.0;328.1;328.1
3183;20200512_1500;291.8;390.5;390.5
3184;20200512_1600;281.0;420.4;452.8
3185;20200512_1700;332.7;500.0;500.0
3186;20200512_1800;333.9;449.9;449.9
3187;20200512_1900;493.6;517.4;482.6
3188;20200512_2000;372.0;453.5;453.5
3189;20200512_2100;368.8;500.0;500.0
3190;20200512_2200;337.8;496.1;496.1
3191;20200512_2300;265.5;442.3;557.7
3192;20200513_0000;375.0;489.8;489.8
3193;20200513_0100;388.6;500.0;500.0
3194;20200513_0200;364.1;500.0;500.0
3195;20200513_0300;344.0;500.0;500.0
3196;20200513_0400;349.2;500.0;500.0
3197;20200513_0500;326.5;499.9;500.1
3198;20200513_0600;291.2;470.4;508.8
3199;20200513_0700;279.4;386.6;455.1
3200;20200513_0800;294.5;339.7;369.5
3201;20200513_0900;295.6;270.4;284.1
3202;20200513_1000;273.9;217.2;219.4
3203;20200513_1100;295.6;208.5;211.1
3204;20200513_1200;229.5;204.0;241.3
3205;20200513_1300;231.1;221.6;281.3
3206;20200513_1400;305.8;340.4;340.4
3207;20200513_1500;192.0;380.8;504.6
3208;20200513_1600;277.2;500.0;500.0
3209;20200513_1700;295.8;488.5;488.5
3210;20200513_1800;354.6;500.0;500.0
3211;20200513_1900;332.6;441.4;441.4
3212;20200513_2000;345.0;500.0;500.0
3213;20200513_2100;312.8;458.7;458.7
3214;20200513_2200;242.1;391.8;608.1
3215;20200513_2300;382.7;446.5;446.5
3216;20200514_0000;313.9;476.6;476.6
3217;20200514_0100;363.2;454.4;454.4
3218;20200514_0200;380.4;498.5;498.5
3219;20200514_0300;340.9;474.6;474.6
3220;20200514_0400;324.8;461.0;461.0
3221;20200514_0500;310.5;479.6;481.7
3222;20200514_0600;405.1;459.7;461.9
3223;20200514_0700;397.6;349.6;349.6
3224;20200514_0800;359.0;283.5;283.5
3225;20200514_0900;210.1;296.0;354.1
3226;20200514_1000;258.9;308.5;350.1
3227;20200514_1100;254.5;278.6;293.6
3228;20200514_1200;361.3;300.2;300.2
3229;20200514_1300;296.3;356.8;356.8
3230;20200514_1400;299.3;373.0;373.0
3231;20200514_1500;351.2;437.5;437.5
3232;20200514_1600;363.2;421.8;421.8
3233;20200514_1700;508.7;515.0;485.0
3234;20200514_1800;491.3;509.3;490.7
3235;20200514_1900;633.1;409.1;409.1
3236;20200514_2000;410.4;270.4;271.8
3237;20200514_2100;307.1;374.2;424.7
3238;20200514_2200;445.7;91.1;85.3
3239;20200514_2300;381.0;109.6;102.5
3240;20200515_0000;354.7;11.5;10.8
3241;20200515_0100;269.7;0.0;0.0
3242;20200515_0200;302.1;0.0;0.0
3243;20200515_0300;346.2;0.0;0.0
3244;20200515_0400;379.9;5.2;4.9
3245;20200515_0500;295.6;77.1;71.9
3246;20200515_0600;341.9;209.0;198.3
3247;20200515_0700;277.4;359.4;372.7
3248;20200515_0800;299.0;329.0;329.0
3249;20200515_0900;306.3;263.0;265.1
3250;20200515_1000;307.0;197.6;204.2
3251;20200515_1100;293.7;128.9;128.9
3252;20200515_1200;359.9;125.8;125.8
3253;20200515_1300;347.2;126.8;126.8
3254;20200515_1400;356.3;218.1;218.1
3255;20200515_1500;265.8;322.3;322.3
3256;20200515_1600;424.7;422.8;422.8
3257;20200515_1700;728.4;384.0;373.7
3258;20200515_1800;684.8;529.2;421.2
3259;20200515_1900;625.4;506.9;451.4
3260;20200515_2000;555.6;553.4;446.6
3261;20200515_2100;708.6;429.9;422.7
3262;20200515_2200;588.7;490.6;460.0
3263;20200515_2300;396.9;462.3;462.3
3264;20200516_0000;408.0;446.6;446.6
3265;20200516_0100;300.9;463.4;471.2
3266;20200516_0200;283.6;474.0;525.9
3267;20200516_0300;281.0;434.6;565.4
3268;20200516_0400;302.3;469.0;530.9
3269;20200516_0500;307.5;491.2;491.2
3270;20200516_0600;283.2;396.5;431.8
3271;20200516_0700;285.3;350.0;393.5
3272;20200516_0800;268.1;284.4;313.1
3273;20200516_0900;285.3;260.4;267.9
3274;20200516_1000;328.7;172.8;175.2
3275;20200516_1100;316.1;108.8;108.8
3276;20200516_1200;293.9;85.9;85.9
3277;20200516_1300;358.4;95.3;95.3
3278;20200516_1400;250.8;144.4;144.4
3279;20200516_1500;436.7;256.0;256.0
3280;20200516_1600;437.1;270.9;270.9
3281;20200516_1700;686.8;383.3;351.5
3282;20200516_1800;703.6;409.2;359.4
3283;20200516_1900;710.8;489.8;373.9
3284;20200516_2000;611.4;567.2;432.8
3285;20200516_2100;570.7;548.4;451.6
3286;20200516_2200;537.3;530.7;469.3
3287;20200516_2300;462.0;504.8;495.2
3288;20200517_0000;359.7;491.8;491.8
3289;20200517_0100;282.8;466.4;533.6
3290;20200517_0200;399.4;443.2;443.2
3291;20200517_0300;391.1;472.6;472.6
3292;20200517_0400;361.8;499.0;499.0
3293;20200517_0500;305.7;460.4;483.8
3294;20200517_0600;334.2;357.8;377.6
3295;20200517_0700;321.3;263.4;271.9
3296;20200517_0800;311.6;204.0;204.0
3297;20200517_0900;303.9;122.2;122.2
3298;20200517_1000;196.5;32.8;32.8
3299;20200517_1100;0.0;0.0;0.0
3300;20200517_1200;102.4;1.5;1.5
3301;20200517_1300;141.4;6.4;6.4
3302;20200517_1400;402.9;70.4;70.4
3303;20200517_1500;404.7;194.6;194.6
3304;20200517_1600;384.9;202.0;202.0
3305;20200517_1700;453.8;318.0;318.0
3306;20200517_1800;467.5;281.8;281.8
3307;20200517_1900;471.1;312.0;312.0
3308;20200517_2000;691.2;440.0;394.4
3309;20200517_2100;572.2;550.2;449.8
3310;20200517_2200;507.6;500.4;469.1
3311;20200517_2300;365.4;500.0;500.0
3312;20200518_0000;364.9;499.7;499.7
3313;20200518_0100;401.2;390.2;390.2
3314;20200518_0200;397.7;430.7;430.7
3315;20200518_0300;392.0;438.9;438.9
3316;20200518_0400;388.6;442.7;442.7
3317;20200518_0500;407.6;459.3;459.3
3318;20200518_0600;400.5;498.0;498.0
3319;20200518_0700;314.0;500.0;500.0
3320;20200518_0800;313.3;453.9;453.9
3321;20200518_0900;237.0;422.1;524.1
3322;20200518_1000;223.1;423.6;423.6
3323;20200518_1100;291.9;404.4;404.4
3324;20200518_1200;334.4;374.8;374.8
3325;20200518_1300;415.8;372.6;372.6
3326;20200518_1400;361.9;340.4;340.4
3327;20200518_1500;369.2;319.0;319.0
3328;20200518_1600;399.5;418.7;418.7
3329;20200518_1700;521.1;458.0;451.9
3330;20200518_1800;445.9;385.9;385.9
3331;20200518_1900;692.8;381.8;371.0
3332;20200518_2000;476.3;518.5;481.5
3333;20200518_2100;399.3;398.8;398.8
3334;20200518_2200;330.4;338.3;338.3
3335;20200518_2300;353.6;406.2;406.2
3336;20200519_0000;390.7;483.0;483.0
3337;20200519_0100;321.6;443.2;443.2
3338;20200519_0200;299.0;456.5;464.3
3339;20200519_0300;305.0;471.2;477.6
3340;20200519_0400;297.8;487.9;512.0
3341;20200519_0500;299.7;470.1;483.5
3342;20200519_0600;396.7;448.4;448.4
3343;20200519_0700;293.7;347.8;396.0
3344;20200519_0800;302.5;273.6;305.1
3345;20200519_0900;281.9;262.3;284.7
3346;20200519_1000;267.2;198.6;235.7
3347;20200519_1100;295.1;243.6;252.7
3348;20200519_1200;210.5;305.6;305.6
3349;20200519_1300;268.6;401.7;401.7
3350;20200519_1400;336.2;353.7;353.7
3351;20200519_1500;414.0;344.6;344.6
